"","x"
"323",-2.06243893202365
"324",-2.1066989481678
"325",-2.27944244793124
"326",-2.15068008288437
"327",-2.03789849433837
"328",-2.31373284878827
"329",-2.45599446085569
"330",-1.92534059999163
"331",-1.67669476835095
"332",-2.11860035726498
"333",-1.83050236979261
"334",-2.2515890049118
"335",-2.15102868307839
"336",-1.96040026262842
"337",-2.05719693672339
"338",-2.3034872081614
"339",-2.06952845948563
"340",-2.05349929963213
"341",-2.47773950122935
"342",-2.10046623381491
"343",-1.88585235341446
"344",-2.08773338363862
"345",-2.12158217246019
"346",-2.82279611642683
"347",-1.83741564059853
"348",-1.57221320152768
"349",-2.17367207835979
"350",-1.77547435706365
"351",-2.0406240486789
"352",-1.99864565151549
"353",-1.87470602072948
"354",-1.52097440011652
"355",-1.894655305353
"356",-2.03354217268338
"357",-1.92188605102661
"358",-2.16068680007605
"359",-1.85593243879572
"360",-1.81173355266972
"361",-1.94154297257115
"362",-2.13456222477755
"363",-1.88487386242282
"364",-2.43429473519117
"365",-1.89261492453214
"366",-2.35184165071253
"367",-2.46814890424366
"368",-2.07400974509676
"369",-2.20022520032054
"370",-1.72135504803879
"371",-2.26738230562457
"372",-2.15334482136049
"373",-1.73565830923564
"374",-2.16507901523113
"375",-1.79239434561745
"376",-2.78434113887671
"377",-1.77256568831069
"378",-1.66784849591502
"379",-2.07647412669728
"380",-2.00973912317585
"381",-1.8517493648381
"382",-2.24091923794468
"383",-2.02595390670036
"384",-1.94022905794464
"385",-2.35428594892296
"386",-1.87808624805093
"387",-1.93618277732857
"388",-1.84227635024749
"389",-1.96158031285139
"390",-2.02155124192759
"391",-2.22912991415028
"392",-2.08576152821849
"393",-1.81206139763804
"394",-2.34101445171774
"395",-2.26113169008351
"396",-1.92002767693452
"397",-2.41774967897231
"398",-2.40063651002048
"399",-1.97931604963578
"400",-2.33601415227376
"401",-2.08896089063005
"402",-1.79565357786461
"403",-1.94962771464251
"404",-1.50600803430628
"405",-2.13416537028206
"406",-2.21277465002254
"407",-2.19100022646421
"408",-1.91919350679451
"409",-2.20298493083419
"410",-2.67860920730894
"411",-1.7430753496712
"412",-2.26765441080541
"413",-2.33495658541132
"414",-2.01734761251745
"415",-1.86448537164842
"416",-2.48965694543301
"417",-2.15250419253126
"418",-2.06596118918201
"419",-2.09787937389715
"420",-2.01621986788345
"421",-1.70937914712107
"422",-2.31537640169967
"423",-1.88550617696852
"424",-2.08076109726928
"425",-2.28610259351353
"426",-1.90611063264968
"427",-1.9055807413969
"428",-2.0396418427597
"429",-2.04710593104499
"430",-2.00987867960242
"431",-2.12214316219242
"432",-2.01882391668534
"433",-1.82483099865302
"434",-1.91399911454164
"435",-2.0352719302341
"436",-2.27422116042363
"437",-1.98808959776542
"438",-2.28899546027544
"439",-1.74078522375503
"440",-1.81866662546029
"441",-1.9759182017572
"442",-1.82015404823377
"443",-2.23729559803911
