"","x"
"597",-1.75
"598",-2.1
"599",-2.25
"600",-1.8
"601",-2.2
"602",-1.9
"603",-1.8
"604",-2
"605",-1.65
"606",-2.25
"607",-2.45
"608",-2.7
"609",-1.95
"610",-2.05
"611",-1.8
"612",-1.7
"613",-2.2
"614",-2
"615",-2.15
"616",-2.25
"617",-1.75
"618",-1.65
"619",-1.8
"620",-1.95
"621",-1.6
"622",-2.15
"623",-1.8
"624",-2.25
"625",-2.1
"626",-2.05
"627",-1.75
"628",-2.2
"629",-1.8
"630",-2.2
"631",-1.85
"632",-2.85
"633",-1.7
"634",-2.65
"635",-2.15
"636",-1.85
"637",-2.3
"638",-1.9
"639",-1.9
"640",-2.15
"641",-2.05
"642",-2.8
"643",-1.65
"644",-2.05
"645",-1.95
"646",-2
"647",-1.65
"648",-2.05
"649",-1.65
"650",-1.9
"651",-2.15
"652",-1.95
"653",-2
"654",-1.9
"655",-2.1
"656",-1.95
"657",-2.5
"658",-1.95
"659",-1.9
"660",-1.9
"661",-1.8
"662",-2
"663",-1.55
"664",-1.55
"665",-2.1
"666",-1.6
"667",-1.65
"668",-2.25
"669",-2
"670",-1.75
"671",-2.3
"672",-2.05
"673",-2.45
"674",-2.05
"675",-1.8
"676",-1.85
"677",-1.9
"678",-1.85
"679",-1.8
"680",-1.8
"681",-1.8
"682",-2.3
"683",-1.7
"684",-2.2
"685",-1.8
"686",-2.2
"687",-1.95
"688",-1.7
"689",-2.35
"690",-1.75
"691",-1.5
"692",-1.55
"693",-1.85
"694",-1.9
"695",-1.95
"696",-2.15
"697",-1.6
"698",-2.45
"699",-2.45
"700",-2.05
"701",-1.95
"702",-1.8
"703",-2.2
"704",-2.15
"705",-2.45
"706",-1.95
"707",-1.9
"708",-1.45
"709",-1.85
"710",-1.85
"711",-2.5
"712",-1.75
"713",-1.85
"714",-1.85
"715",-2.3
"716",-2.2
"717",-2.3
"718",-2.1
"719",-1.8
"720",-1.85
"721",-1.6
"722",-2.5
"723",-2.2
"724",-1.8
"725",-1.85
"726",-1.6
"727",-2.45
"728",-1.5
"729",-2.1
"730",-2.55
"731",-1.95
"732",-1.55
"733",-1.55
"734",-2.25
"735",-2.25
"736",-1.95
"737",-1.7
"738",-1.65
"739",-1.95
"740",-2.05
"741",-1.7
"742",-2.2
"743",-1.95
"744",-3.1
"745",-1.75
"746",-2.6
"747",-1.9
"748",-1.95
"749",-1.8
"750",-1.9
"751",-2.15
"752",-1.9
"753",-1.85
"754",-1.65
"755",-2.35
"756",-1.8
"757",-2.15
"758",-1.85
"759",-2.05
"760",-2.45
"761",-2.3
"762",-2.3
"763",-3.05
"764",-1.9
"765",-2.15
"766",-1.85
"767",-2.05
"768",-2.1
"769",-2.15
"770",-1.8
"771",-1.95
"772",-1.85
"773",-2.2
"774",-2.2
"775",-1.65
"776",-1.8
"777",-2.1
"778",-1.7
"779",-2.1
"780",-1.9
"781",-1.8
"782",-2.35
"783",-2.35
"784",-1.95
"785",-1.85
"786",-1.9
"787",-1.6
"788",-2.15
"789",-2.1
"790",-2.05
"791",-1.95
"792",-2.2
"793",-1.9
"794",-2.15
"795",-2.05
"796",-1.95
"797",-1.9
"798",-1.6
"799",-1.85
"800",-2.15
"801",-1.8
"802",-1.8
"803",-1.55
"804",-1.8
"805",-2.25
"806",-1.9
"807",-1.8
"808",-1.75
"809",-1.7
"810",-2.05
"811",-2
"812",-2.1
"813",-2.45
"814",-1.7
"815",-2.1
"816",-2.45
