"","x"
"719",-1.71480383825363
"720",-2.09166775130208
"721",-1.59856019186887
"722",-2.5186174441635
"723",-2.24215879443494
"724",-1.98037937441131
"725",-2.17819601929359
"726",-1.67987613359026
"727",-2.74544470662767
"728",-1.55021662211853
"729",-1.94238316495532
"730",-1.82507345128393
"731",-2.21825894660887
"732",-1.68354692088836
"733",-1.77597918185205
"734",-2.39269094827253
"735",-2.04171497098341
"736",-2.21482880949163
"737",-1.6573458832112
"738",-1.61222047294458
"739",-1.84088960121067
"740",-2.03139599611769
"741",-1.66613797503843
"742",-2.12292421615177
"743",-2.03260662507641
"744",-2.40998529660828
"745",-1.68260964752606
"746",-2.20950185816334
"747",-2.0291887640585
"748",-1.85537479607018
"749",-1.84304588247139
"750",-2.30699882826869
"751",-2.17188756384196
"752",-1.82233081835415
"753",-2.01131097661177
"754",-1.77214542840386
"755",-1.94389741489208
"756",-1.5972962155227
"757",-2.11811312827902
"758",-1.60136650848627
"759",-2.06128502570846
"760",-2.52300611131522
"761",-2.22658776307487
"762",-2.33467809299913
"763",-2.14258519140421
"764",-1.93396351569273
"765",-2.09496926005642
"766",-2.06063232094535
"767",-1.90548867020505
"768",-2.16387524375727
"769",-2.59935540104472
"770",-1.76916686770882
"771",-1.94493178182139
"772",-1.84940956065396
"773",-2.01026824416642
"774",-2.38123053911749
"775",-1.89031283702473
"776",-1.81530468167838
"777",-2.0231456938662
"778",-2.25018090025277
"779",-2.17581834321615
"780",-1.72081661413509
"781",-1.99201258303605
"782",-2.05974580752687
"783",-2.08442177559867
"784",-1.87913283614655
"785",-1.82016499311725
"786",-1.97871739570051
"787",-1.60054902055316
"788",-2.31294100557915
"789",-2.16748992301049
"790",-1.98115032871856
"791",-1.97190385362929
"792",-2.49104362308733
"793",-1.98276740890358
"794",-2.1110945163619
"795",-2.11470227574412
"796",-2.15003920131893
"797",-2.22549045993659
"798",-1.7603046069492
"799",-1.82306810837836
"800",-2.20547265488468
"801",-1.86269743717562
"802",-1.90394757737865
"803",-1.51821757843797
"804",-1.92894650114507
"805",-2.18085573538914
"806",-2.01478486789427
"807",-1.91747538641116
"808",-1.71465182064279
"809",-1.62859255121748
"810",-2.01738381430573
"811",-2.77483275392663
"812",-2.04622702218217
"813",-2.21888851537103
"814",-1.65269402056334
"815",-2.14371532270695
"816",-2.92742759400653
"817",-2.48556003922427
"818",-1.90616290690044
"819",-2.32182896289162
"820",-2.16909063201713
"821",-1.86514861046179
"822",-2.59868478157592
"823",-2.51644181124231
"824",-1.81362584788982
"825",-1.93427828333051
"826",-1.94472758825975
"827",-2.05016420777664
"828",-1.84220682556381
"829",-2.02599690830002
"830",-2.52700870204071
"831",-2.38514058202907
"832",-1.81798434283224
"833",-2.21770536324787
"834",-2.12729588246405
"835",-2.17604954443174
"836",-2.38674785978913
"837",-1.98047725940343
"838",-2.31924196157178
"839",-1.63952469592552
"840",-1.82962224176864
"841",-2.14115378022211
"842",-1.78647943932246
"843",-2.59737172459905
"844",-1.68185222944726
"845",-1.62582484836186
"846",-1.804577353361
"847",-1.85531571994199
"848",-1.82445214815148
"849",-2.10614438905466
"850",-1.6165726698522
"851",-2.6665908826648
"852",-1.64900383894363
"853",-2.14033135566057
"854",-1.9547866203387
"855",-1.77153668130309
"856",-1.57103759716443
"857",-2.11090119040252
"858",-1.9992663856351
"859",-1.71064734933982
"860",-1.86483294466978
"861",-2.24361992196154
