"","x"
"347",-2.78875597746135
"348",-2.48128816977609
"349",-1.84088552222883
"350",-1.38563920133282
"351",-1.72862018671886
"352",-1.45295609036811
"353",-1.79367800125893
"354",-1.77969619739884
"355",-2.11148669957244
"356",-1.6607320664025
"357",-1.7773751419019
"358",-1.91369437182593
"359",-2.27970866939967
"360",-1.93071188768902
"361",-2.47087500566472
"362",-2.7515705552211
"363",-2.65435562413669
"364",-2.41831154721165
"365",-2.19405241589494
"366",-1.77440954427539
"367",-2.01299917651546
"368",-1.91655967880789
"369",-2.23247041734006
"370",-1.63638683302601
"371",-1.87738934354699
"372",-2.14129974754968
"373",-2.68405655964031
"374",-1.79570556843276
"375",-1.83221357309678
"376",-1.9874188794732
"377",-2.02403427482029
"378",-1.75994245614584
"379",-2.29977904809257
"380",-2.03930047796065
"381",-1.95870395825497
"382",-1.93748296179545
"383",-1.85849172859974
"384",-1.74495385521234
"385",-1.38694706868203
"386",-1.57928275564238
"387",-2.31728682142441
"388",-1.91966444874751
"389",-2.09423528631256
"390",-1.59571034565651
"391",-2.21445595787428
"392",-2.2295181313775
"393",-2.9275655154765
"394",-2.61728331692348
"395",-1.98412613206774
"396",-1.8491000834903
"397",-2.33467625243657
"398",-2.11140941011582
"399",-2.23279320770624
"400",-1.99303851025866
"401",-1.41550490618404
"402",-1.92433408987287
"403",-2.1785105732971
"404",-1.95421155822588
"405",-2.51750747830869
"406",-2.56866613913793
"407",-1.84237578976405
"408",-1.90712008517795
"409",-1.92053949578113
"410",-1.8640707558159
"411",-2.99112814920541
"412",-2.22022672232729
"413",-2.03134615846183
"414",-2.01209794127143
"415",-1.7678471582228
"416",-2.03511686275395
"417",-2.04359680398829
"418",-1.89104375872113
"419",-2.17838738458908
"420",-1.79886965775153
"421",-1.79740265766733
"422",-1.93880000350579
"423",-1.85981472341312
"424",-3.1756489268326
"425",-1.84233964005186
"426",-1.9697593098633
"427",-1.84801342350342
"428",-1.90719199514723
"429",-1.89419712697013
"430",-2.36463191955926
"431",-2.026213088262
"432",-2.0538545267925
"433",-1.90691440299631
"434",-2.35252235370897
"435",-1.59318302880953
"436",-1.63550998621466
"437",-1.99184652189052
"438",-2.03741851691251
"439",-2.43894751879595
"440",-1.86149804057725
"441",-1.8008805059185
"442",-2.02703310473023
"443",-1.43046676536028
"444",-1.60741672404801
"445",-1.79237903372085
"446",-2.27817767262398
"447",-1.88654251446926
"448",-2.1687808940047
"449",-1.60662481498744
"450",-1.88138761197543
"451",-2.20383873566179
"452",-1.69349284496901
"453",-2.16669171415748
"454",-2.02637539566253
"455",-2.3517153079401
"456",-1.87894326373629
"457",-1.99467261327205
"458",-1.80747274846106
"459",-1.89198179350572
"460",-2.59652900820412
"461",-2.65450611122248
"462",-1.3268790861703
"463",-1.84242962642071
"464",-1.96919720230995
"465",-2.24660171681749
"466",-1.69449679275774
"467",-2.21902597027228
"468",-2.2840554973477
"469",-1.81321170837789
"470",-1.83493059641874
"471",-2.416601884328
"472",-1.88960780764034
"473",-1.78537270719504
"474",-2.14916726249819
"475",-2.09268060487093
"476",-2.70670360493893
"477",-1.74713232203214
"478",-2.6433659150362
"479",-2.1121760368096
"480",-2.25492823151845
"481",-2.75474933290482
"482",-1.78106280807435
"483",-1.94678868493473
"484",-2.39307739431793
"485",-1.87633988384
"486",-2.23400901302875
"487",-2.23013484640785
"488",-2.11027582431064
"489",-5.0799758699651
"490",-2.72000588035113
"491",-1.80518962740803
"492",-1.7334313184592
"493",-1.86473798922324
"494",-2.25121455600264
"495",-1.44514816200222
"496",-2.27626140083652
"497",-2.22334443703763
"498",-2.05442696933574
"499",-2.18278398188061
"500",-2.43145657891563
"501",-1.80606500943484
"502",-2.07786337915029
"503",-1.87866261214238
"504",-2.41996791464567
"505",-2.34725483598327
"506",-1.79523358369804
"507",-2.11205794265338
"508",-1.71503963846268
"509",-1.71425977630388
"510",-1.68490393793155
"511",-1.85663951673791
"512",-2.08519326241496
"513",-1.44730251708217
"514",-1.81480280110718
"515",-2.16691028531126
"516",-1.62808215393766
"517",-2.09877227230325
"518",-2.25441524128644
"519",-2.16370725269486
"520",-1.93394900590267
"521",-1.99204405916396
"522",-2.23849205692003
"523",-1.7565002625963
"524",-1.99088125564643
"525",-2.13881526486192
"526",-2.27293714120532
"527",-1.66300764383406
"528",-2.22253513445127
"529",-2.29636900497586
"530",-2.10386459921389
"531",-1.56654577217777
"532",-2.34520352621495
"533",-1.64526416386419
"534",-1.84960626810389
"535",-2.29591605878599
"536",-1.9206715504898
"537",-2.46639682129569
"538",-3.129618734785
"539",-1.86782765483801
"540",-2.66891047875226
"541",-2.32334508182145
"542",-2.39608501697292
"543",-1.92754303432351
"544",-2.24544837695488
"545",-2.10517361255786
"546",-2.36012526153063
"547",-2.62291737991657
"548",-1.90207391577707
"549",-1.54222907654197
"550",-2.06783379978799
"551",-2.2892937508283
"552",-2.13207937214118
"553",-2.22733959221688
"554",-1.40137771211885
"555",-2.23878084230024
"556",-2.13080330793448
"557",-2.11120986605307
"558",-2.07623882314973
"559",-2.12250412798108
"560",-2.12614741040155
"561",-2.08686358655823
"562",-2.28012887098161
"563",-2.34830203610794
"564",-1.603145889216
"565",-1.67777996514994
"566",-2.65386188786947
"567",-1.84830074430219
"568",-2.22705943814376
"569",-1.85358611992294
"570",-1.86172476716307
"571",-2.17167505502555
"572",-2.03305827158739
"573",-1.82191597043422
"574",-2.31784384291188
"575",-2.45375645046699
"576",-1.58438837320189
"577",-1.91769726270626
"578",-1.40201346742377
"579",-1.67825118855344
"580",-1.82073302177393
"581",-2.05395066063278
"582",-2.08051987955096
"583",-2.0551185202201
"584",-1.4997542583767
"585",-2.20687308684011
"586",-2.10325276002067
"587",-2.14176105349143
"588",-2.29197620531853
"589",-1.91473357430134
"590",-1.90746560979557
"591",-1.79129827665373
"592",-2.40755521403267
"593",-2.14458227116265
"594",-2.47270720924541
"595",-3.39563057038211
"596",-2.20603029343522
"597",-1.99911206797775
"598",-1.85902784994863
"599",-2.03892834910226
"600",-1.73451309328413
"601",-3.20273333624978
"602",-1.6202017949904
"603",-2.16992788271974
"604",-2.09620686664535
"605",-1.54235800241966
"606",-2.23081694607854
"607",-2.27196019759953
"608",-1.81752789128602
"609",-1.78774028554362
"610",-2.30478324300803
"611",-1.63885884855667
"612",-2.37440799774305
"613",-1.99317439648537
"614",-1.91871982668106
"615",-2.42151060185378
"616",-2.32898896686028
"617",-2.3352603589092
"618",-2.25486153182935
"619",-2.26488277799026
"620",-1.70090992326861
"621",-1.50647232674894
"622",-1.82773817795581
"623",-2.30466807872592
"624",-1.91216098730312
"625",-2.50020039705535
"626",-1.69277750833769
"627",-1.95891283633465
"628",-2.07595066565152
"629",-2.14907012990069
"630",-2.14274833719036
"631",-1.99710549807834
"632",-2.21116719745451
"633",-1.45714930297621
"634",-1.99776407919174
"635",-1.99749914866715
"636",-1.93572330012768
"637",-2.55747311102722
"638",-2.23912163745354
"639",-1.98289264107156
"640",-2.14237983993645
"641",-2.01845438144043
"642",-2.4711696744063
"643",-2.18300047324007
"644",-2.12521922788101
"645",-2.12332496175192
"646",-2.36347501149813
"647",-1.73592865938773
"648",-2.08135624062364
"649",-2.29078161659827
"650",-1.90727558621581
"651",-2.10829374529933
"652",-2.15602900592168
"653",-1.61800175379986
"654",-2.1672054091418
"655",-2.04863629136575
"656",-2.29163790898693
"657",-1.85576672973159
"658",-1.8053143733154
"659",-2.24730944349322
"660",-1.72306882302124
"661",-2.26287189991328
"662",-1.84602050470257
"663",-1.97157321582937
"664",-1.57560230113871
"665",-1.88815053040996
"666",-1.75678956640185
"667",-2.28209112819352
"668",-2.15691355157126
"669",-1.66130222091
"670",-2.32971036194463
"671",-2.13574977959003
"672",-1.70907873454223
"673",-2.07818890810381
"674",-2.04060693940045
"675",-2.20725840888498
"676",-2.00391031375082
"677",-1.98474251882833
"678",-2.68433714436269
"679",-2.57969633379038
"680",-2.38611207085563
"681",-2.61785014059131
"682",-1.91558315464279
"683",-2.02358074154276
"684",-2.25329076145428
"685",-2.09852376209874
"686",-1.985524677131
"687",-2.06931975301289
"688",-2.01242507463033
"689",-2.40872230333129
"690",-1.67300214773509
"691",-2.37089497265589
"692",-2.63195515612445
"693",-1.96651607900279
"694",-1.54094055321965
"695",-2.03621935716168
"696",-1.75106244567547
"697",-2.11411777678126
"698",-2.08379852490377
"699",-2.32496483647553
"700",-1.6842329548201
"701",-1.86763034192527
"702",-1.91135579349268
"703",-1.9921512384001
"704",-2.18736417875714
"705",-2.04119932304911
"706",-1.78829878563099
"707",-1.33683764970832
"708",-1.81583576739631
"709",-2.046068548984
"710",-2.37884579995119
"711",-1.54334046749455
"712",-2.18831213290309
"713",-2.36027931742272
"714",-2.06035781170441
"715",-1.79628766536072
"716",-1.94371871745422
"717",-1.92327220262989
"718",-3.3128751433943
"719",-2.20813276605119
"720",-1.83529569763577
"721",-1.85415710456678
"722",-1.79766151265901
"723",-1.8360949619617
"724",-1.96978527500476
"725",-1.70811549750735
"726",-1.99817833535358
"727",-2.637170220342
"728",-1.6651671517441
"729",-2.07527197603993
"730",-2.02819539988489
"731",-2.03383596394595
"732",-1.65989558759578
"733",-1.7597690263845
"734",-2.06650644746103
"735",-1.63105974893831
"736",-2.04405640001685
"737",-2.26443039600281
"738",-2.10710062769728
"739",-1.84195312045143
"740",-2.29203384903428
"741",-1.89329970964867
"742",-1.58032276655615
"743",-2.04393018871667
"744",-1.50146113215052
"745",-1.51989961634014
"746",-1.65923490607653
"747",-2.95384290768923
"748",-1.99723921514915
"749",-2.24428798322257
"750",-2.32890504339957
"751",-2.4269137030131
"752",-2.24278629192208
"753",-1.92774249223713
"754",-1.79437666946923
"755",-1.62997916200572
"756",-1.82886419650838
"757",-2.25004401860629
"758",-1.97380369747405
"759",-2.32303447393116
"760",-2.66841858957704
"761",-1.84212249965026
"762",-1.98254471866707
"763",-1.89722142399143
"764",-2.63303329688803
"765",-1.89295854168703
"766",-2.59776641555544
"767",-1.86341244067408
"768",-2.38479799951639
"769",-1.87743229251031
"770",-1.89158444629119
"771",-2.5251392067977
"772",-1.86479850322822
"773",-2.27407517007419
"774",-3.11654458638733
"775",-2.11718401792096
"776",-1.86962980404431
"777",-2.24457886011423
"778",-1.76438948283462
"779",-1.86995115945329
"780",-1.80392434966664
"781",-2.66146969797366
"782",-2.32732427347803
"783",-2.18942221049162
"784",-1.96547955446077
"785",-2.46876343169542
"786",-1.85089629307693
"787",-2.11834104829267
"788",-1.90308962400898
"789",-1.56793429237419
"790",-1.77507862491697
"791",-2.27502407837516
"792",-2.42463707722676
"793",-1.44215981482374
"794",-1.91382416213863
"795",-2.71229373492667
"796",-2.15541592468835
"797",-2.25864361752881
"798",-1.8686753453885
"799",-2.3965152804654
"800",-1.95586275878958
"801",-2.2026727375719
"802",-1.76688531620533
"803",-1.90961887105852
"804",-2.99524028195085
"805",-2.35695206606459
"806",-2.09893135865513
"807",-1.78869549232873
"808",-1.95974909940437
"809",-2.18883210166111
"810",-1.9598670340949
"811",-1.97022218642875
"812",-2.75676569778787
"813",-1.65363653190761
"814",-1.85280316543001
"815",-1.99659743457096
"816",-2.01601886884111
"817",-1.62692113699265
"818",-2.71754593266925
"819",-1.92252504612185
"820",-1.91354570922599
"821",-1.57912063347098
"822",-1.96611896872101
"823",-2.09294893239742
"824",-1.812406776652
"825",-2.17341899640026
"826",-1.93267965918091
"827",-1.96299002916465
"828",-1.97626098181653
"829",-2.22271847882688
"830",-1.54664707883547
"831",-2.0595844587696
"832",-1.95307561732437
"833",-1.89318560360369
"834",-1.59223459580739
"835",-1.8901268637753
"836",-1.4752048561673
"837",-1.98850981881366
"838",-1.90882022350974
"839",-2.24938076482192
"840",-1.83956971878069
"841",-1.89619509837298
"842",-1.99434776004044
"843",-2.10267156526846
"844",-3.01534234956735
"845",-1.79452021727621
"846",-2.47524708028209
"847",-1.81912050060665
"848",-1.78294958372666
"849",-2.50779331082218
"850",-2.42446043335925
"851",-1.92546601784951
"852",-2.1951913118447
"853",-1.80995864346377
"854",-2.04922631076305
"855",-1.6717401901088
"856",-2.1013176962967
"857",-1.53469558664398
"858",-2.16863138566815
"859",-1.74773709015287
