"","x"
"633",-1.52150016693147
"634",-2.04415845293625
"635",-2.01358850836321
"636",-1.97146272908977
"637",-2.64077868311762
"638",-2.11619422897053
"639",-1.97691719344838
"640",-1.95803110696182
"641",-2.28182801428707
"642",-2.57192989574544
"643",-3.02424961519396
"644",-2.3217626164155
"645",-2.4045683660246
"646",-2.72764196756252
"647",-1.75323696112087
"648",-2.08239920953127
"649",-2.36447156230204
"650",-1.75058286750074
"651",-2.00422850167285
"652",-2.2615532774865
"653",-1.67016883767722
"654",-1.97175762193112
"655",-2.17339135068298
"656",-2.21008979122388
"657",-1.91325270285298
"658",-1.77532523407629
"659",-2.64384583659191
"660",-1.82148839793929
"661",-2.23902333047176
"662",-2.087948068627
"663",-2.08553611112887
"664",-1.56510638454738
"665",-0.32594324660566
"666",-1.88576788754363
"667",-2.3432688245035
"668",-2.09299303636673
"669",-2.26948007514595
"670",-2.25389178842763
"671",-2.31060442313248
"672",-1.797627365225
"673",-2.1063048574141
"674",-1.9494196417376
"675",-2.0085544711716
"676",-1.91145108767202
"677",-1.8740191910142
"678",-2.16308382344433
"679",-2.37723236646996
"680",-2.04976591050451
"681",-2.25300983029411
"682",-1.97424690047427
"683",-1.62520097858053
"684",-2.29768184277818
"685",-2.41240991536394
"686",-1.51690415863078
"687",-2.12731620744326
"688",-2.10549800846772
"689",-2.27240792389706
"690",-1.6044289401547
"691",-2.55779031144053
"692",-2.20948512907114
"693",-1.97730597517177
"694",-1.77821408901225
"695",-1.9159324523262
"696",-1.87048666770502
"697",-2.07659305460204
"698",-2.16209495025961
"699",-2.24065376291087
"700",-2.01510652388067
"701",-1.79184576560274
"702",-1.82117045343515
"703",-2.00880046204207
"704",-2.15504285918018
"705",-2.15750718689636
"706",-1.84550363554864
"707",-1.42206518768177
"708",-2.13881594753141
"709",-1.96008128443668
"710",-2.24675800452658
"711",-1.51081777772504
"712",-2.20625049861907
"713",-2.19929091761486
"714",-1.99049979296927
"715",-1.81857995948329
"716",-2.15591649000126
"717",-1.98581413860715
"718",-4.1895446007494
"719",-2.15546859385288
"720",-1.70188288756387
"721",-1.93280475743912
"722",-1.8532270005518
"723",-1.83909624249114
"724",-1.81306382220941
"725",-1.70313812766529
"726",-2.13348161513835
"727",-2.32594690415782
"728",-1.61961202117367
"729",-2.38240734030726
"730",-2.47310092291465
"731",-2.06617793237019
"732",-1.93883224968068
"733",-1.87079678674606
"734",-2.03331182115602
"735",-1.58109867667482
"736",-2.13095199410466
"737",-2.25559962368567
"738",-1.80998417589815
"739",-1.79955854518812
"740",-2.87493987902936
"741",-2.01440485243306
"742",-1.68546810772757
"743",-1.96916880437419
"744",-1.77139948978788
"745",-1.54728442583728
"746",-2.17760928907403
"747",-2.90665781712499
"748",-1.89877851476099
"749",-2.25230281652656
"750",-2.33559656267256
"751",-2.63907973104055
"752",-2.13393402457179
"753",-2.50223572311906
"754",-1.93912777173888
"755",-1.74549935834044
"756",-1.8531673873471
"757",-1.94859702954339
"758",-1.98975887826221
"759",-2.24437361606405
"760",-2.61370535377944
"761",-1.99852816528748
"762",-2.06212414132816
"763",-1.7220668503513
"764",-2.7369609400251
"765",-1.82094636737674
"766",-2.39298288744149
"767",-1.82953538665678
"768",-2.33522288000916
"769",-2.29315608171105
"770",-2.04783318180442
"771",-2.66422264449068
"772",-1.96268814436588
"773",-2.14158142160958
"774",-2.94736912797115
"775",-2.07686492991305
"776",-1.79249615258466
"777",-2.19806662861633
"778",-1.89575490508491
"779",-1.84775146468114
"780",-1.67108613329957
"781",-2.40121137312708
"782",-2.16056614905166
"783",-2.2589600729225
"784",-1.94040271753367
"785",-2.55853022844429
"786",-1.99541056266346
"787",-2.2329691368838
"788",-1.8878293126012
"789",-1.63227319181106
"790",-2.2052132122206
"791",-2.34623048606886
"792",-2.41043096378106
"793",-1.84489070868495
"794",-1.95285698811623
"795",-2.41659841474485
"796",-2.02524863669186
"797",-2.19028170750877
"798",-1.8123472802787
"799",-2.35490572863703
"800",-1.86286568715617
"801",-2.19969969452834
"802",-1.65519640959698
"803",-2.10593794316257
"804",-2.73587549821443
"805",-2.38291761854043
"806",-2.133835405314
"807",-1.87563250497485
"808",-1.94854539294636
"809",-2.25522876964074
"810",-2.04352646007787
"811",-2.10266923578114
"812",-2.60105850175681
"813",-1.93618790119758
"814",-2.3336526751356
"815",-2.35330054502541
"816",-2.12820661451753
"817",-1.60761438822446
"818",-2.47640094422064
"819",-1.91029835443111
"820",-1.93311438751138
"821",-1.67404001406153
"822",-1.56614247627823
"823",-1.71849723737326
"824",-1.89129525107118
"825",-1.96220284619945
"826",-2.02670416295331
"827",-2.02706387711699
"828",-1.64165899602677
"829",-2.23185679846403
"830",-1.57258989520223
"831",-1.936613547891
"832",-1.91586806554719
"833",-2.4965090521088
"834",-1.70494511186612
"835",-1.88968426786409
"836",-1.83875580582171
"837",-1.82338116905613
"838",-1.6717092004939
"839",-2.04644820281377
"840",-1.77578497338415
"841",-1.94992422483673
"842",-2.24190403741243
"843",-2.11130461456953
"844",-2.77986927058013
"845",-1.83279762514435
"846",-2.26928373406099
"847",-1.84072609367129
"848",-1.91177132501639
"849",-2.22237527742058
"850",-1.74176414394977
"851",-2.10657087870756
"852",-2.22472554568595
"853",-1.77207898231504
"854",-2.12596945101751
"855",-1.72120064894847
"856",-2.1458819261096
"857",-1.79302329761821
"858",-1.97285430936909
"859",-1.78955675104595
"860",-1.61353122427645
"861",-2.55703219350724
"862",-2.11879404560225
"863",-1.84946921883812
"864",-1.99790642068124
"865",-1.91975682118559
"866",-2.20911292089106
"867",-1.65714697049123
"868",-2.74393505994952
"869",-2.5561558400835
"870",-1.94170395578104
"871",-1.93587497518236
"872",-2.24498701811722
"873",-2.22021908363307
"874",-2.11642233765592
"875",-2.11254672814872
"876",-1.73507934853439
"877",-2.14899181465324
"878",-1.94881338765945
"879",-2.16330716663695
"880",-1.90817977685468
"881",-2.11819953623383
"882",-1.66532871810943
"883",-1.76959016503364
"884",-2.51494858664029
"885",-1.8115507716668
"886",-2.54518640728514
"887",-1.80466865587146
"888",-1.78536703118657
"889",-2.41796040427233
"890",-2.01546389507908
"891",-2.05958336514699
"892",-1.77066411019475
"893",-2.23708456425597
"894",-1.97792537844459
"895",-3.00604938716424
"896",-2.32552679132683
"897",-1.80504274326343
"898",-1.70028841252501
"899",-2.02259501137195
"900",-2.2553322513281
"901",-2.4093542197789
"902",-2.42718823413579
"903",-2.32860884142284
"904",-1.80914183758352
"905",-1.74521646001235
"906",-1.94187053135992
"907",-1.88413330444664
"908",-3.06771018475471
"909",-2.69672236533568
"910",-1.94100718797166
"911",-2.31705885434056
"912",-1.94172644884107
"913",-2.21047497199575
"914",-2.33982243698163
"915",-1.69523698005493
"916",-1.48838711821774
"917",-2.2291216665206
"918",-1.5440765598566
"919",-2.25641230305427
"920",-1.57309398041587
"921",-2.12528415169674
"922",-2.12837617877972
"923",-1.85516678395035
"924",-2.18417419780972
"925",-1.80064893330039
"926",-2.96492285850885
"927",-1.79825345761918
"928",-2.23392082623426
"929",-1.86244760915741
"930",-1.84271532675949
"931",-2.22999153700608
"932",-2.18443553025994
"933",-1.72183518452453
"934",-1.54303318010339
"935",-1.86798713863216
"936",-1.69660438895434
"937",-2.18852132577496
"938",-1.70313143729131
"939",-1.94799206768103
"940",-1.87934160103058
"941",-1.67964870400265
"942",-2.18765784664315
"943",-2.12621258571489
"944",-2.29947031065913
"945",-1.72608115164344
"946",-2.51356504415095
"947",-1.96488337672082
"948",-2.04819957962773
"949",-1.96670328666199
"950",-1.70802829076227
"951",-2.07480457479114
"952",-1.80056944790921
"953",-2.94224039347004
"954",-2.27133450728581
"955",-2.48695205791505
"956",-1.68002990535786
"957",-2.35594559847135
"958",-2.25378867258087
"959",-1.7205906552135
"960",-1.75549706148788
"961",-2.13599608326681
"962",-2.08113622106643
"963",-2.15113224153146
"964",-2.65387160659812
"965",-2.96026219833615
"966",-2.09860445841475
"967",-2.15891769128957
"968",-1.85354508856343
"969",-2.10544228784538
"970",-1.87276680090134
"971",-1.85429616130932
"972",-2.17458326804859
"973",-1.88689431091798
"974",-2.27496428960085
"975",-2.38403507130623
"976",-2.00623591846648
"977",-2.01606455752579
"978",-2.57441661279855
"979",-2.07662175735247
"980",-2.10491508029351
"981",-1.94866706123065
"982",-2.35205128539175
"983",-1.78313636259696
"984",-2.25740817060218
"985",-2.00992004187008
"986",-1.90901421345532
"987",-1.6675943747845
"988",-2.01550103323116
"989",-1.72784869691804
"990",-2.19010718249203
"991",-2.09984514211433
"992",-2.45393482950772
"993",-2.4315282980478
"994",-2.13021445577942
"995",-1.8238442519804
"996",-2.36283855064759
"997",-1.63890663031918
"998",-2.31776405469472
"999",-2.09887176925211
"1000",-1.81173143549523
