"","x"
"647",-1.62121212121212
"648",-1.31818181818182
"649",-1.71212121212121
"650",-1.37878787878788
"651",-1.37878787878788
"652",-1.53030303030303
"653",-1.5
"654",-1.43939393939394
"655",-1.59090909090909
"656",-1.62121212121212
"657",-1.77272727272727
"658",-1.98484848484848
"659",-1.22727272727273
"660",-1.8030303030303
"661",-1.65151515151515
"662",-1.68181818181818
"663",-1.5
"664",-1.46969696969697
"665",-1.46969696969697
"666",-1.56060606060606
"667",-1.62121212121212
"668",-1.34848484848485
"669",-2.31818181818182
"670",-1.74242424242424
"671",-1.31818181818182
"672",-1.83333333333333
"673",-1.53030303030303
"674",-1.5
"675",-1.68181818181818
"676",-1.74242424242424
"677",-1.16666666666667
"678",-1.68181818181818
"679",-1.40909090909091
"680",-1.43939393939394
"681",-1.40909090909091
"682",-1.22727272727273
"683",-1.62121212121212
"684",-1.1969696969697
"685",-1.25757575757576
"686",-1.37878787878788
"687",-1.40909090909091
"688",-1.62121212121212
"689",-1.37878787878788
"690",-1.68181818181818
"691",-1.43939393939394
"692",-1.74242424242424
"693",-1.53030303030303
"694",-1.46969696969697
"695",-1.5
"696",-1.43939393939394
"697",-1.56060606060606
"698",-1.10606060606061
"699",-1.31818181818182
"700",-1.22727272727273
"701",-1.40909090909091
"702",-1.37878787878788
"703",-1.5
"704",-1.59090909090909
"705",-1.62121212121212
"706",-1.71212121212121
"707",-1.8030303030303
"708",-1.46969696969697
"709",-1.34848484848485
"710",-1.53030303030303
"711",-1.8030303030303
"712",-1.1969696969697
"713",-1.68181818181818
"714",-1.53030303030303
"715",-1.40909090909091
"716",-1.59090909090909
"717",-1.37878787878788
"718",-1.5
"719",-1.37878787878788
"720",-1.56060606060606
"721",-1.5
"722",-1.71212121212121
"723",-1.40909090909091
"724",-1.31818181818182
"725",-1.53030303030303
"726",-1.46969696969697
"727",-1.77272727272727
"728",-1.5
"729",-1.56060606060606
"730",-1.46969696969697
"731",-1.8030303030303
"732",-1.5
"733",-1.5
"734",-1.34848484848485
"735",-1.28787878787879
"736",-1.25757575757576
"737",-1.25757575757576
"738",-1.68181818181818
"739",-1.5
"740",-1.74242424242424
"741",-1.46969696969697
"742",-1.5
"743",-1.5
"744",-1.83333333333333
"745",-1.5
"746",-1.53030303030303
"747",-1.68181818181818
"748",-1.56060606060606
"749",-1.37878787878788
"750",-1.40909090909091
"751",-1.46969696969697
"752",-1.65151515151515
"753",-1.68181818181818
"754",-1.34848484848485
"755",-1.43939393939394
"756",-1.34848484848485
