"","x"
"382",-1.81285090303454
"383",-1.61907429133744
"384",-2.26554041848245
"385",-1.73536510922544
"386",-2.54467971776398
"387",-1.82491701168337
"388",-1.49048979354824
"389",-2.16838844644092
"390",-1.62615474515884
"391",-1.69059448663046
"392",-1.83023258541734
"393",-3.3547941641867
"394",-1.49330580217424
"395",-1.52106441361439
"396",-2.31755171115964
"397",-2.21222524218783
"398",-3.56738365651061
"399",-2.026140642734
"400",-2.29144988311161
"401",-1.43233106720555
"402",-1.44285602176805
"403",-1.51350268480315
"404",-1.38648086242119
"405",-2.07215742088019
"406",-1.2618593892713
"407",-1.17810265606808
"408",-2.00553394295904
"409",-1.47508461145919
"410",-2.11906692333804
"411",-2.03214567699748
"412",-1.04271633703677
"413",-2.78448038428751
"414",-1.07148070410439
"415",-1.64711283163841
"416",-1.79700383117733
"417",-1.30659077987723
"418",-3.26120787693884
"419",-1.49013484598889
"420",-2.18974964549155
"421",-6.27304981971125
"422",-1.50247483708286
"423",-1.69800799726891
"424",-1.82680891122805
"425",-2.09472193853405
"426",-1.87772947242505
"427",-2.07906374838142
"428",-2.15856300619627
"429",-1.42010655099691
"430",-2.53404807817787
"431",-2.28283310227527
"432",-1.02507479718891
"433",-1.48681406352013
"434",-1.31465841172699
"435",-2.12546134961495
"436",-2.05444865415998
"437",-2.61642626049474
"438",-2.01956859328424
"439",-1.37605086988177
"440",-4.13386795930166
"441",-1.60504741142466
"442",-3.6167608413033
"443",-2.22484963705473
"444",-1.90300428493695
"445",-2.83239550619865
"446",-1.88309835285347
"447",-1.82658305561919
"448",-2.90030139023099
"449",-1.72073611713395
"450",-2.5364494469568
"451",-2.55727840115883
"452",-1.45513494125127
"453",-1.84184393356191
"454",-2.18121700134396
"455",-1.08721921375843
"456",-1.2757595477481
"457",-2.22000475816735
"458",-1.50606431379356
"459",-1.70000346192656
"460",-2.90338086512759
"461",-1.22395095106879
"462",-3.13077469225761
"463",-3.31369735956422
"464",-3.15046900264548
"465",-5.71008130256657
"466",-1.55641196619804
"467",-1.80604972847649
"468",-3.47353213633488
"469",-1.69020321451765
"470",-3.04161875794274
"471",-2.2255072607897
"472",-2.91132070686638
"473",-2.15458236928699
"474",-1.5245482148922
"475",-2.42541621446528
"476",-2.16998812490088
"477",-1.96104487981382
"478",-1.98488688885474
"479",-1.32346561080087
"480",-1.46685312492671
"481",-3.66448348931166
"482",-2.92679986100908
"483",-3.59128568812136
"484",-1.84334860404357
"485",-0.931730563121336
"486",-2.18594123377418
"487",-4.31925345871779
"488",-1.74809091548043
"489",-2.13672195183148
"490",-2.91288451728883
"491",-3.34193262751451
"492",-1.77684233382778
"493",-3.9837748424112
"494",-2.20843995945383
"495",-1.91401837277676
"496",-2.37750122937804
"497",-1.93602696672665
"498",-2.24108148037236
"499",-2.32647698996909
"500",-1.15613553063538
"501",-3.42454791865662
"502",-1.97708172116568
"503",-2.00590412894328
"504",-2.63046260121461
"505",-2.32186541897722
"506",-2.72948291787263
"507",-1.74376914088351
"508",-4.76145791239288
"509",-1.37014679537955
"510",-1.80615239394251
"511",-3.01088639990382
"512",-2.66479643465195
"513",-3.35272952052909
"514",-1.94448032062365
"515",-2.50470674430687
"516",-1.16667474787707
"517",-1.74606158109561
"518",-1.80603496245083
"519",-2.6683884797851
"520",-2.33199913484903
"521",-3.31252670200787
"522",-3.24199774152424
"523",-1.78459150249397
"524",-2.03619059183746
"525",-2.04962084799617
"526",-1.97125271742087
"527",-1.87286773725882
"528",-3.48291567604228
"529",-2.23408288067923
"530",-2.16166796742263
"531",-1.55152647061647
"532",-1.66630148164649
"533",-2.32714601873448
"534",-1.77829357101898
"535",-2.32441262537665
"536",-1.9894987240995
"537",-1.93900843526808
"538",-1.7810047545083
"539",-3.30818303220336
"540",-2.99105247276305
"541",-1.4853208331293
"542",-1.71014073573678
"543",-1.69667824232985
"544",-2.08667681689011
"545",-2.60265251651332
"546",-2.54879787424247
"547",-2.03980866287529
"548",-1.21104612962751
"549",-1.92340008383816
"550",-1.49053359277021
"551",-2.35433316197572
"552",-3.55128094066634
"553",-2.69743847645649
"554",-1.40151485255189
"555",-1.57334718137462
"556",-1.96001594688743
"557",-3.23379346454382
"558",-1.61218164641927
"559",-1.70317792682623
"560",-1.45912013828349
"561",-1.65142336873181
"562",-2.36829973851243
"563",-1.71704084507569
"564",-1.97004918111656
"565",-1.32270098650741
"566",-1.88374597703048
"567",-1.84780494672806
"568",-3.08480479505041
"569",-1.7945460765473
"570",-1.31337803644327
"571",-1.46499204924618
"572",-1.82158037701211
"573",-1.42956506770382
"574",-1.99845751588544
"575",-1.59758118691875
"576",-3.50891663785298
"577",-3.68210840822169
"578",-1.97679100022845
"579",-2.51914208955613
"580",-1.35410885211845
"581",-1.4756549653246
"582",-1.66435109088566
"583",-1.66969650073738
"584",-3.94574317697862
"585",-1.27472235408176
"586",-2.03562055228012
"587",-1.28113288572725
"588",-1.33789280593394
"589",-1.7962197366484
"590",-3.20851329551645
"591",-1.62817037751053
"592",-2.45522036048373
"593",-1.70344748653054
"594",-1.3847307031802
"595",-2.64489470178774
"596",-2.2179593903691
"597",-1.2751856110156
"598",-2.11647438188805
"599",-1.51436639390417
"600",-1.33992690177031
"601",-2.81722465419655
"602",-1.84015512888064
"603",-1.75453907278645
"604",-2.84915144714286
"605",-1.37058768339326
"606",-6.31735934966504
"607",-1.82009075819316
"608",-2.73042277522552
"609",-1.26772542844957
"610",-3.13168346431553
"611",-2.11950732748791
"612",-1.91423882814832
"613",-1.86339094128194
"614",-1.87958113599414
"615",-2.31287111995928
"616",-1.97063109932088
"617",-3.96538328265704
"618",-1.96828124661078
"619",-1.82857815076266
"620",-2.30127648466287
"621",-1.32744236251106
"622",-1.64269720753478
"623",-2.14011453358441
"624",-2.03288283070851
"625",-2.15953916261635
"626",-1.02592717171531
"627",-2.5234453159898
"628",-3.00659918933813
"629",-4.9785548045922
"630",-1.51957341528293
"631",-1.56962895235703
"632",-2.86974604358672
"633",-2.34290661387841
"634",-1.28986970776312
"635",-2.60112228291163
"636",-1.6612913589071
"637",-1.455286353097
"638",-2.99019634944533
"639",-1.80333019938495
"640",-2.16419523686785
"641",-2.351956491987
"642",-2.14230068795036
"643",-4.01366957240904
"644",-1.47452069879621
"645",-2.11423480349171
"646",-1.87278246545888
"647",-2.05309527082247
"648",-1.57461324757996
"649",-3.58178167756902
"650",-2.12640406235222
"651",-1.93386287006254
"652",-1.64894910715282
"653",-1.32236741075935
"654",-1.55067617147327
"655",-3.86485257242876
"656",-2.18317934711576
"657",-2.49713319348065
"658",-1.19721616559966
"659",-1.81081219959677
"660",-2.29862962923794
"661",-1.88967767177983
"662",-2.31732496277925
"663",-1.69639571682462
"664",-2.20064594770335
"665",-2.5161643375806
"666",-3.15193274296722
"667",-2.72008961918624
"668",-3.06048181873189
"669",-2.52280701831343
"670",-1.9503940737037
"671",-2.3079083371733
"672",-1.92144725982946
"673",-1.80834593488703
"674",-2.05263970253372
"675",-3.91730142194622
"676",-1.89645594619425
"677",-1.6885299534605
"678",-1.72170258354137
"679",-2.41580345045401
"680",-1.53206556020269
"681",-2.01451157929409
"682",-1.17648755801102
"683",-5.52952046982248
"684",-1.25850977688502
"685",-4.28620479763477
"686",-2.74811285506765
"687",-1.98157150408073
"688",-2.58431648408862
"689",-5.588620397306
"690",-7.45043224845809
"691",-2.49278592895127
"692",-1.96627018500578
"693",-3.83266153672687
"694",-2.66688178838809
"695",-2.00355799325887
"696",-1.56854200955479
"697",-3.91502035823219
"698",-1.90065563601989
"699",-1.89148512888605
"700",-1.52100718148223
"701",-2.70120928600043
"702",-2.28134547671421
"703",-4.11461784982947
"704",-1.36034600305738
"705",-1.90099703414355
"706",-1.60928237117504
"707",-1.26424580857191
"708",-2.55080913741557
"709",-2.20504413834171
"710",-3.11221399161735
"711",-2.93894581706131
"712",-2.2442720412622
"713",-1.90560994812875
"714",-1.42718795138453
"715",-1.42057824585974
"716",-3.68287482485073
"717",-3.40090675415648
"718",-1.58694951914809
"719",-1.85098753698789
"720",-1.96086791322827
"721",-1.68851460325053
"722",-1.48824917652949
"723",-2.13538808810937
"724",-3.22608608170189
"725",-4.45386442442402
"726",-3.38825493813577
"727",-3.85913663446001
"728",-1.91787899137753
"729",-2.29001707411464
"730",-0.951087962616342
"731",-4.07779987855139
"732",-1.30214871093073
"733",-2.3908271904775
"734",-1.87603374015341
"735",-2.94596054239162
"736",-2.39223312786243
"737",-2.56813889404969
"738",-3.2032527195509
"739",-2.8296152918099
"740",-1.7641818944361
"741",-1.22514218164368
"742",-1.66100529285728
"743",-2.3360132092446
"744",-1.85406521125984
"745",-2.16351123630023
"746",-2.40419023362354
"747",-2.15646865148175
"748",-1.55462785096845
"749",-2.36026564602284
"750",-1.65025021001374
"751",-1.85337050421309
"752",-1.81510197107321
"753",-1.37214908604655
"754",-2.82374059202263
"755",-0.860885425682198
"756",-2.23779754188098
"757",-6.15110871952469
"758",-1.55422161697973
"759",-2.6636187888482
"760",-2.74324515487884
